35.454224,139.163300,1489.1,,撮影場所
35.297614,139.480040,0,,基準点1
35.383394,139.370218,10.6,,基準点2
842,154,,,基準点座標1
391,233,,,基準点座標2
117,,,,方位角位置
1.188,,,,ｋ
35.297614,139.480040,0,江ノ島1,
35.338596,139.487122,13,,
35.383394,139.370218,10.6,,
35.349961,139.468528,28.8,,
35.284241,139.654816,3.6,,
35.388243,139.427294,,SFC,
35.531328,139.696899,,,
35.466188,139.622715,,,
35.400612,139.534202,,,
35.353435,139.531124,,,
35.337196,139.487292,,,
35.336847,139.447106,,,
35.33031,139.406733,,,
35.327911,139.350596,,,
35.311221,139.313508,,,
35.298775,139.257769,,,
35.33031,139.406733,,茅ヶ崎,
35.339115,139.407591,,北茅ヶ崎,
35.356498,139.399758,,香川,
35.367584,139.38748,,寒川,
35.382283,139.37972,,宮山,
35.394951,139.378567,,倉見,
35.406886,139.380072,,門沢橋,
35.255511,139.969365,350,鹿野山,
35.256098,139.746051,0,観音崎,
35.297684,139.578381,,逗子駅,
35.319607,139.550400,,鎌倉駅,
35.436530,139.191550,1204.2,三ノ塔,
